Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"RecName: Full=Eukaryotic initiation factor 4A-I; Short=eIF-4A-I; Short=eIF4A-I; AltName: Full=ATP-dependent RNA helicase eIF4A-1","/protein/P60842.1",,"406 aa protein",,"Protein","sequence","GI:46397463|Accession:P60842.1","protein","46397463","create date:1987/08/13|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX5; AltName: Full=DEAD box protein 5; AltName: Full=RNA helicase p68","/protein/P17844.1",,"614 aa protein",,"Protein","sequence","GI:129383|Accession:P17844.1","protein","129383","create date:1990/08/01|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX6; AltName: Full=ATP-dependent RNA helicase p54; AltName: Full=DEAD box protein 6; AltName: Full=Oncogene RCK","/protein/P26196.2",,"483 aa protein",,"Protein","sequence","GI:116241327|Accession:P26196.2","protein","116241327","create date:1992/05/01|update date:2016/03/16"
"RecName: Full=Eukaryotic initiation factor 4A-III; Short=eIF-4A-III; Short=eIF4A-III; AltName: Full=ATP-dependent RNA helicase DDX48; AltName: Full=ATP-dependent RNA helicase eIF4A-3; AltName: Full=DEAD box protein 48; AltName: Full=Eukaryotic initiation factor 4A-like NUK-34; AltName: Full=Eukaryotic translation initiation factor 4A isoform 3; AltName: Full=Nuclear matrix protein 265; Short=NMP 265; Short=hNMP 265; Contains: RecName: Full=Eukaryotic initiation factor 4A-III, N-terminally processed","/protein/P38919.4",,"411 aa protein",,"Protein","sequence","GI:20532400|Accession:P38919.4","protein","20532400","create date:1995/02/01|update date:2016/03/16"
"RecName: Full=Eukaryotic initiation factor 4A-II; Short=eIF-4A-II; Short=eIF4A-II; AltName: Full=ATP-dependent RNA helicase eIF4A-2; Contains: RecName: Full=Eukaryotic initiation factor 4A-II, N-terminally processed","/protein/Q14240.2",,"407 aa protein",,"Protein","sequence","GI:45645183|Accession:Q14240.2","protein","45645183","create date:1997/11/01|update date:2016/03/16"
"RecName: Full=Spliceosome RNA helicase DDX39B; AltName: Full=56 kDa U2AF65-associated protein; AltName: Full=ATP-dependent RNA helicase p47; AltName: Full=DEAD box protein UAP56; AltName: Full=HLA-B-associated transcript 1 protein","/protein/Q13838.1",,"428 aa protein",,"Protein","sequence","GI:2500529|Accession:Q13838.1","protein","2500529","create date:1997/11/01|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX3X; AltName: Full=DEAD box protein 3, X-chromosomal; AltName: Full=DEAD box, X isoform; AltName: Full=Helicase-like protein 2; Short=HLP2","/protein/O00571.3",,"662 aa protein",,"Protein","sequence","GI:3023628|Accession:O00571.3","protein","3023628","create date:1998/07/15|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX17; AltName: Full=DEAD box protein 17; AltName: Full=DEAD box protein p72; AltName: Full=RNA-dependent helicase p72","/protein/Q92841.2",,"729 aa protein",,"Protein","sequence","GI:380865374|Accession:Q92841.2","protein","380865374","create date:1998/07/15|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX10; AltName: Full=DEAD box protein 10","/protein/Q13206.2",,"875 aa protein",,"Protein","sequence","GI:76803554|Accession:Q13206.2","protein","76803554","create date:1998/07/15|update date:2016/03/16"
"ATP-dependent RNA helicase DDX1 [Homo sapiens]","/protein/NP_004930.1",,"740 aa protein",,"Protein","sequence","GI:4826686|Accession:NP_004930.1","protein","4826686","create date:1999/05/14|update date:2016/01/09"
"RecName: Full=ATP-dependent RNA helicase DDX3Y; AltName: Full=DEAD box protein 3, Y-chromosomal","/protein/O15523.2",,"660 aa protein",,"Protein","sequence","GI:73620957|Accession:O15523.2","protein","73620957","create date:1999/07/15|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX19B; AltName: Full=DEAD box RNA helicase DEAD5; AltName: Full=DEAD box protein 19B","/protein/Q9UMR2.1",,"479 aa protein",,"Protein","sequence","GI:10719979|Accession:Q9UMR2.1","protein","10719979","create date:2000/12/01|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX20; AltName: Full=Component of gems 3; AltName: Full=DEAD box protein 20; AltName: Full=DEAD box protein DP 103; AltName: Full=Gemin-3","/protein/Q9UHI6.2",,"824 aa protein",,"Protein","sequence","GI:12643886|Accession:Q9UHI6.2","protein","12643886","create date:2000/12/01|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX41; AltName: Full=DEAD box protein 41; AltName: Full=DEAD box protein abstrakt homolog","/protein/Q9UJV9.2",,"622 aa protein",,"Protein","sequence","GI:20532370|Accession:Q9UJV9.2","protein","20532370","create date:2000/12/01|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX18; AltName: Full=DEAD box protein 18; AltName: Full=Myc-regulated DEAD box protein; Short=MrDb","/protein/Q9NVP1.2",,"670 aa protein",,"Protein","sequence","GI:20532388|Accession:Q9NVP1.2","protein","20532388","create date:2001/02/21|update date:2016/03/16"
"RecName: Full=Nucleolar RNA helicase 2; AltName: Full=DEAD box protein 21; AltName: Full=Gu-alpha; AltName: Full=Nucleolar RNA helicase Gu; AltName: Full=Nucleolar RNA helicase II; AltName: Full=RH II/Gu","/protein/Q9NR30.5",,"783 aa protein",,"Protein","sequence","GI:76803555|Accession:Q9NR30.5","protein","76803555","create date:2001/04/27|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX24; AltName: Full=DEAD box protein 24","/protein/Q9GZR7.1",,"859 aa protein",,"Protein","sequence","GI:18202929|Accession:Q9GZR7.1","protein","18202929","create date:2001/09/26|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX4; AltName: Full=DEAD box protein 4; AltName: Full=Vasa homolog","/protein/Q9NQI0.2",,"724 aa protein",,"Protein","sequence","GI:20138033|Accession:Q9NQI0.2","protein","20138033","create date:2002/01/23|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX56; AltName: Full=ATP-dependent 61 kDa nucleolar RNA helicase; AltName: Full=DEAD box protein 21; AltName: Full=DEAD box protein 56","/protein/Q9NY93.1",,"547 aa protein",,"Protein","sequence","GI:20139238|Accession:Q9NY93.1","protein","20139238","create date:2002/01/23|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX25; AltName: Full=DEAD box protein 25; AltName: Full=Gonadotropin-regulated testicular RNA helicase","/protein/Q9UHL0.2",,"483 aa protein",,"Protein","sequence","GI:61222937|Accession:Q9UHL0.2","protein","61222937","create date:2003/02/12|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX27; AltName: Full=DEAD box protein 27","/protein/Q96GQ7.2",,"796 aa protein",,"Protein","sequence","GI:29427946|Accession:Q96GQ7.2","protein","29427946","create date:2003/03/28|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX52; AltName: Full=ATP-dependent RNA helicase ROK1-like; AltName: Full=DEAD box protein 52","/protein/Q9Y2R4.3",,"599 aa protein",,"Protein","sequence","GI:296439375|Accession:Q9Y2R4.3","protein","296439375","create date:2003/09/09|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX54; AltName: Full=ATP-dependent RNA helicase DP97; AltName: Full=DEAD box RNA helicase 97 kDa; AltName: Full=DEAD box protein 54","/protein/Q8TDD1.2",,"881 aa protein",,"Protein","sequence","GI:46576615|Accession:Q8TDD1.2","protein","46576615","create date:2004/04/26|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX47; AltName: Full=DEAD box protein 47","/protein/Q9H0S4.1",,"455 aa protein",,"Protein","sequence","GI:52782792|Accession:Q9H0S4.1","protein","52782792","create date:2004/09/27|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX50; AltName: Full=DEAD box protein 50; AltName: Full=Gu-beta; AltName: Full=Nucleolar protein Gu2","/protein/Q9BQ39.1",,"737 aa protein",,"Protein","sequence","GI:55976580|Accession:Q9BQ39.1","protein","55976580","create date:2004/11/23|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX39A; AltName: Full=DEAD box protein 39; AltName: Full=Nuclear RNA helicase URH49","/protein/O00148.2",,"427 aa protein",,"Protein","sequence","GI:61212932|Accession:O00148.2","protein","61212932","create date:2005/03/15|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX23; AltName: Full=100 kDa U5 snRNP-specific protein; AltName: Full=DEAD box protein 23; AltName: Full=PRP28 homolog; AltName: Full=U5-100kD","/protein/Q9BUQ8.3",,"820 aa protein",,"Protein","sequence","GI:160385708|Accession:Q9BUQ8.3","protein","160385708","create date:2005/06/07|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX31; AltName: Full=DEAD box protein 31; AltName: Full=Helicain","/protein/Q9H8H2.2",,"851 aa protein",,"Protein","sequence","GI:71153334|Accession:Q9H8H2.2","protein","71153334","create date:2005/07/19|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX19A; AltName: Full=DDX19-like protein; AltName: Full=DEAD box protein 19A","/protein/Q9NUU7.1",,"478 aa protein",,"Protein","sequence","GI:73919226|Accession:Q9NUU7.1","protein","73919226","create date:2005/08/30|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX49; AltName: Full=DEAD box protein 49","/protein/Q9Y6V7.1",,"483 aa protein",,"Protein","sequence","GI:74753527|Accession:Q9Y6V7.1","protein","74753527","create date:2005/09/27|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX43; AltName: Full=Cancer/testis antigen 13; Short=CT13; AltName: Full=DEAD box protein 43; AltName: Full=DEAD box protein HAGE; AltName: Full=Helical antigen","/protein/Q9NXZ2.2",,"648 aa protein",,"Protein","sequence","GI:145559466|Accession:Q9NXZ2.2","protein","145559466","create date:2005/10/25|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX53; AltName: Full=Cancer-associated gene protein; AltName: Full=Cancer/testis antigen 26; Short=CT26; AltName: Full=DEAD box protein 53; AltName: Full=DEAD box protein CAGE","/protein/Q86TM3.3",,"631 aa protein",,"Protein","sequence","GI:143811384|Accession:Q86TM3.3","protein","143811384","create date:2005/10/25|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX28; AltName: Full=Mitochondrial DEAD box protein 28","/protein/Q9NUL7.2",,"540 aa protein",,"Protein","sequence","GI:296434476|Accession:Q9NUL7.2","protein","296434476","create date:2006/01/10|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX46; AltName: Full=DEAD box protein 46; AltName: Full=PRP5 homolog","/protein/Q7L014.2",,"1031 aa protein",,"Protein","sequence","GI:116241326|Accession:Q7L014.2","protein","116241326","create date:2006/01/10|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX51; AltName: Full=DEAD box protein 51","/protein/Q8N8A6.3",,"666 aa protein",,"Protein","sequence","GI:229462978|Accession:Q8N8A6.3","protein","229462978","create date:2006/03/21|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX55; AltName: Full=DEAD box protein 55","/protein/Q8NHQ9.3",,"600 aa protein",,"Protein","sequence","GI:296439376|Accession:Q8NHQ9.3","protein","296439376","create date:2006/10/03|update date:2016/03/16"
"RecName: Full=ATP-dependent RNA helicase DDX42; AltName: Full=DEAD box protein 42; AltName: Full=RNA helicase-like protein; Short=RHELP; AltName: Full=RNA helicase-related protein; Short=RNAHP; AltName: Full=SF3b DEAD box protein; AltName: Full=Splicing factor 3B-associated 125 kDa protein; Short=SF3b125","/protein/Q86XP3.1",,"938 aa protein",,"Protein","sequence","GI:74750541|Accession:Q86XP3.1","protein","74750541","create date:2007/03/06|update date:2016/03/16"
"RecName: Full=Probable ATP-dependent RNA helicase DDX59; AltName: Full=DEAD box protein 59; AltName: Full=Zinc finger HIT domain-containing protein 5","/protein/Q5T1V6.1",,"619 aa protein",,"Protein","sequence","GI:74762230|Accession:Q5T1V6.1","protein","74762230","create date:2007/04/03|update date:2016/03/16"
