tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,317781,0,live,DDX51,,DEAD-box helicase 51,DEAD (Asp-Glu-Ala-Asp) box polypeptide 51|DEAD box protein 51,12q24.33,12,NC_000012.12,132136594,132144335,minus,15,
9606,Homo sapiens,168400,0,live,DDX53,"CAGE, CT26",DEAD-box helicase 53,DEAD (Asp-Glu-Ala-Asp) box polypeptide 53|DEAD-box protein CAGE|cancer-associated gene protein|cancer/testis antigen 26|probable ATP-dependent RNA helicase DDX53,Xp22.11,X,NC_000023.11,22999961,23002089,plus,1,
9606,Homo sapiens,83479,0,live,DDX59,"OFD5, ZNHIT5",DEAD-box helicase 59,DEAD (Asp-Glu-Ala-Asp) box polypeptide 59|DEAD box protein 59|zinc finger HIT domain-containing protein 5,1q32.1,1,NC_000001.11,200640807,200669998,minus,11,615464
9606,Homo sapiens,79039,0,live,DDX54,DP97,DEAD-box helicase 54,ATP-dependent RNA helicase DP97|DEAD (Asp-Glu-Ala-Asp) box polypeptide 54|DEAD box RNA helicase 97 kDa|DEAD box helicase 97 KDa|DEAD box protein 54,12q24.13,12,NC_000012.12,113157173,113185479,minus,20,611665
9606,Homo sapiens,79009,0,live,DDX50,"GU2, GUB, RH-II/GuB, mcdrh",DEAD-box helicase 50,DEAD (Asp-Glu-Ala-Asp) box polypeptide 50|DEAD box protein 50|RNA helicase II/Gu beta|gu-beta|malignant cell derived RNA helicase|nucleolar protein GU2,10q22.1,10,NC_000010.11,68898972,68946847,plus,16,610373
9606,Homo sapiens,64794,0,live,DDX31,PPP1R25,DEAD-box helicase 31,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 31|DEAD box protein 31|DEAD/DEXH helicase DDX31|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31|G2 helicase|helicain|protein phosphatase 1, regulatory subunit 25",9q34.13,9,NC_000009.12,132592997,132670401,minus,24,616533
9606,Homo sapiens,57696,0,live,DDX55,,DEAD-box helicase 55,DEAD (Asp-Glu-Ala-Asp) box polypeptide 55|DEAD box protein 55,12q24.31,12,NC_000012.12,123602092,123620938,plus,16,
9606,Homo sapiens,57062,0,live,DDX24,,DEAD-box helicase 24,DEAD (Asp-Glu-Ala-Asp) box helicase 24|DEAD (Asp-Glu-Ala-Asp) box polypeptide 24|DEAD box protein 24|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 24|S. cerevisiae CHL1-like helicase,14q32,14,NC_000014.9,94050922,94081212,minus,9,606181
9606,Homo sapiens,55794,0,live,DDX28,MDDX28,DEAD-box helicase 28,DEAD (Asp-Glu-Ala-Asp) box polypeptide 28|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 28|mitochondrial DEAD box protein 28|mitochondrial DEAD-box polypeptide 28,16q22.1,16,NC_000016.10,68021274,68023867,minus,1,607618
9606,Homo sapiens,55661,0,live,DDX27,"DRS1, Drs1p, HSPC259, PP3241, RHLP, dJ686N3.1",DEAD-box helicase 27,DEAD (Asp-Glu-Ala-Asp) box polypeptide 27|DEAD box protein 27|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 27|Deficiency of ribosomal subunits protein 1 homolog|RNA helicase-like protein,20q13.13,20,NC_000020.11,49219295,49244077,plus,22,616621
9606,Homo sapiens,55510,0,live,DDX43,"CT13, HAGE",DEAD-box helicase 43,DEAD (Asp-Glu-Ala-Asp) box polypeptide 43|DEAD box protein 43|DEAD box protein HAGE|DEAD-box protein 43|cancer/testis antigen 13|helical antigen,6q13,6,NC_000006.12,73394562,73417566,plus,18,606286
9606,Homo sapiens,55308,0,live,DDX19A,"DDX19-DDX19L, DDX19L",DEAD-box helicase 19A,DDX19-like protein|DEAD (Asp-Glu-Ala-As) box polypeptide 19A|DEAD (Asp-Glu-Ala-Asp) box polypeptide 19A|DEAD box protein 19A|RNA helicase,16q22.1,16,NC_000016.10,70346861,70373383,plus,13,
9606,Homo sapiens,54606,0,live,DDX56,"DDX21, DDX26, NOH61",DEAD-box helicase 56,61-kd nucleolar helicase|ATP-dependent 61 kDa nucleolar RNA helicase|DEAD (Asp-Glu-Ala-Asp) box helicase 56|DEAD (Asp-Glu-Ala-Asp) box polypeptide 56|DEAD box protein 21|DEAD box protein 56|DEAD-box RNA helicase|nucleolar helicase of 61 kDa|putative nucleolar RNA helicase,7p13,7,NC_000007.14,44565417,44574538,minus,14,608023
9606,Homo sapiens,54555,0,live,DDX49,R27090_2,DEAD-box helicase 49,DEAD (Asp-Glu-Ala-Asp) box polypeptide 49|DEAD box protein 49,19p12,19,NC_000019.10,18919675,18928633,plus,14,
9606,Homo sapiens,54514,0,live,DDX4,VASA,DEAD-box helicase 4,DEAD (Asp-Glu-Ala-Asp) box polypeptide 4|DEAD box protein 4|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 4|vasa homolog,5p15.2-p13.1,5,NC_000005.10,55737995,55817147,plus,23,605281
9606,Homo sapiens,51428,0,live,DDX41,"ABS, MPLPF",DEAD-box helicase 41,2900024F02Rik|DEAD (Asp-Glu-Ala-Asp) box polypeptide 41|DEAD box protein 41|DEAD box protein abstrakt homolog|DEAD-box protein abstrakt|putative RNA helicase,5q35.3,5,NC_000005.10,177511577,177516966,minus,17,608170
9606,Homo sapiens,51202,0,live,DDX47,"E4-DBP, HQ0256, MSTP162, RRP3",DEAD-box helicase 47,DEAD (Asp-Glu-Ala-Asp) box polypeptide 47|DEAD box polypeptide 47|DEAD box protein 47|E4-DEAD box protein,12p13.1,12,NC_000012.12,12813346,12829981,plus,12,615428
9606,Homo sapiens,29118,0,live,DDX25,GRTH,DEAD-box helicase 25,DEAD (Asp-Glu-Ala-Asp) box helicase 25|DEAD (Asp-Glu-Ala-Asp) box polypeptide 25|DEAD box protein 25|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 25|gonadotropin-regulated testicular RNA helicase,11q24,11,NC_000011.10,125904366,125923110,plus,13,607663
9606,Homo sapiens,11325,0,live,DDX42,"DDX42P, RHELP, RNAHP, SF3B8, SF3b125",DEAD-box helicase 42,"DEAD (Asp-Glu-Ala-Asp) box helicase 42|DEAD (Asp-Glu-Ala-Asp) box polypeptide 42|SF3b DEAD box protein|splicing factor 3B-associated 125 kDa protein|splicing factor 3b, subunit 8",17q23.3,17,NC_000017.11,63773884,63819317,plus,20,613369
9606,Homo sapiens,11269,0,live,DDX19B,"DBP5, DDX19, RNAh",DEAD-box helicase 19B,"ATP-dependent RNA helicase DDX19|DEAD (Asp-Glu-Ala-As) box polypeptide 19B|DEAD (Asp-Glu-Ala-Asp) box polypeptide 19B|DEAD box RNA helicase DEAD5|DEAD box protein 19B|DEAD-box RNA helicase DEAD5|DEAD-box protein 5|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 19 (Dbp5, yeast, homolog)|yeast Dbp5 homolog",16q22.1,16,NC_000016.10,70289767,70333832,plus,14,605812
9606,Homo sapiens,11218,0,live,DDX20,"DP103, GEMIN3",DEAD-box helicase 20,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 20|DEAD box protein 20|DEAD box protein DP 103|DEAD-box protein DP103|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 20, 103kD|SMN-interacting protein|component of gems 3|gemin-3",1p21.1-p13.2,1,NC_000001.11,111755568,111767577,plus,11,606168
9606,Homo sapiens,11056,0,live,DDX52,"HUSSY19, ROK1",DEAD-box helicase 52,DEAD (Asp-Glu-Ala-Asp) box polypeptide 52|DEAD box protein 52,17q21.1,17,NC_000017.11,37609739,37643464,minus,17,612500
9606,Homo sapiens,10521,0,live,DDX17,"P72, RH70",DEAD-box helicase 17,DEAD (Asp-Glu-Ala-Asp) box helicase 17|DEAD (Asp-Glu-Ala-Asp) box polypeptide 17|DEAD box protein p72|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 17 (72kD)|RNA-dependent helicase p72,22q13.1,22,NC_000022.11,38483438,38506340,minus,13,608469
9606,Homo sapiens,10212,0,live,DDX39A,"BAT1, BAT1L, DDX39, DDXL, URH49",DEAD-box helicase 39A,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39|DEAD (Asp-Glu-Ala-Asp) box polypeptide 39A|DEAD box protein 39|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 39|UAP56-related helicase, 49 kDa|nuclear RNA helicase URH49|nuclear RNA helicase, DECD variant of DEAD box family",19p13.12,19,NC_000019.10,14408798,14419383,minus,13,
9606,Homo sapiens,9879,0,live,DDX46,"PRPF5, Prp5",DEAD-box helicase 46,DEAD (Asp-Glu-Ala-Asp) box polypeptide 46|DEAD box protein 46|PRP5 homolog|Prp5-like DEAD-box protein|RNA helicase,5q31.1,5,NC_000005.10,134758734,134831138,plus,26,
9606,Homo sapiens,9775,0,live,DDX48,"EIF4A3, MUK34, NMP265, NUK34, RCPS, eIF4AIII",eukaryotic translation initiation factor 4A3,ATP-dependent RNA helicase DDX48|ATP-dependent RNA helicase eIF4A-3|DEAD (Asp-Glu-Ala-Asp) box polypeptide 48|DEAD box protein 48|NMP 265|eIF-4A-III|eIF4A-III|eukaryotic initiation factor 4A-like NUK-34|eukaryotic translation initiation factor 4A|hNMP 265|nuclear matrix protein 265,17q25.3,17,NC_000017.11,80135214,80147183,minus,12,608546
9606,Homo sapiens,9416,0,live,DDX23,"PRPF28, SNRNP100, U5-100K, U5-100KD, prp28",DEAD-box helicase 23,"100 kDa U5 snRNP-specific protein|DEAD (Asp-Glu-Ala-Asp) box polypeptide 23|DEAD box protein 23|PRP28 homolog, yeast|PRP28p homolog|U5 snRNP 100 kD protein",12q13.12,12,NC_000012.12,48829756,48852174,minus,17,612172
9606,Homo sapiens,9188,0,live,DDX21,"GUA, GURDB, RH-II/GU, RH-II/GuA",DEAD-box helicase 21,DEAD (Asp-Glu-Ala-Asp) box helicase 21|DEAD (Asp-Glu-Ala-Asp) box polypeptide 21|DEAD box protein 21|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 21|Gu protein|RH II/Gu|RNA helicase II/Gu alpha|gu-alpha|nucleolar RNA helicase Gu|nucleolar RNA helicase II,10q21,10,NC_000010.11,68956123,68985069,plus,16,606357
9606,Homo sapiens,8886,0,live,DDX18,MrDb,DEAD-box helicase 18,DEAD (Asp-Glu-Ala-Asp) box polypeptide 18|DEAD box protein 18|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 18 (Myc-regulated)|Myc-regulated DEAD box protein,2q14.1,2,NC_000002.12,117814679,117832377,plus,14,606355
9606,Homo sapiens,8653,0,live,DDX3Y,DBY,"DEAD-box helicase 3, Y-linked","DEAD (Asp-Glu-Ala-Asp) box helicase 3, Y-linked|DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked|DEAD box protein 3, Y-chromosomal|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide, Y chromosome",Yq11,Y,NC_000024.10,12904108,12920478,plus,20,400010
9606,Homo sapiens,7919,0,live,DDX39B,"BAT1, D6S81E, UAP56",DEAD-box helicase 39B,56 kDa U2AF65-associated protein|ATP-dependent RNA helicase p47|DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B|HLA-B-associated transcript 1 protein|nuclear RNA helicase (DEAD family)|spliceosome RNA helicase BAT1,6p21.3,6,NC_000006.12,31530219,31542475,minus,11,142560
9606,Homo sapiens,1974,0,live,DDX2B,"BM-010, EIF4A2, EIF4A, EIF4F, eIF-4A-II, eIF4A-II",eukaryotic translation initiation factor 4A2,ATP-dependent RNA helicase eIF4A-2,3q28,3,NC_000003.12,186783572,186789897,plus,11,601102
9606,Homo sapiens,1973,0,live,DDX2A,"EIF4A1, EIF-4A, EIF4A, eIF-4A-I, eIF4A-I",eukaryotic translation initiation factor 4A1,ATP-dependent RNA helicase eIF4A-1|eukaryotic initiation factor 4AI|eukaryotic translation initiation factor 4A,17p13,17,NC_000017.11,7572706,7579006,plus,11,602641
9606,Homo sapiens,1662,0,live,DDX10,HRH-J8,DEAD-box helicase 10,DDX10-NUP98 fusion protein type 2|DEAD (Asp-Glu-Ala-Asp) box polypeptide 10|DEAD box protein 10|DEAD box-10|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 10 (RNA helicase),11q22-q23,11,NC_000011.10,108665025,108940930,plus,19,601235
9606,Homo sapiens,1656,0,live,DDX6,"HLR2, P54, RCK",DEAD-box helicase 6,"ATP-dependent RNA helicase p54|DEAD (Asp-Glu-Ala-Asp) box helicase 6|DEAD (Asp-Glu-Ala-Asp) box polypeptide 6|DEAD box protein 6|DEAD box-6|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 6 (RNA helicase, 54kD)|oncogene RCK",11q23.3,11,NC_000011.10,118747763,118791263,minus,15,600326
9606,Homo sapiens,1655,0,live,DDX5,"G17P1, HLR1, HUMP68, p68",DEAD-box helicase 5,"ATP-dependent RNA helicase DDX5|DEAD (Asp-Glu-Ala-Asp) box helicase 5|DEAD (Asp-Glu-Ala-Asp) box polypeptide 5|DEAD box protein 5|DEAD box-5|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 5 (RNA helicase, 68kD)|RNA helicase p68",17q21,17,NC_000017.11,64498256,64506924,minus,16,180630
9606,Homo sapiens,1654,0,live,DDX3X,"CAP-Rf, DBX, DDX14, DDX3, HLP2, MRX102","DEAD-box helicase 3, X-linked","DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked|DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, X-linked|DEAD box protein 3, X-chromosomal|DEAD box, X isoform|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3|DEAD/H box-3|helicase-like protein 2",Xp11.3-p11.23,X,NC_000023.11,41333308,41364472,plus,20,300160
9606,Homo sapiens,1653,0,live,DDX1,"DBP-RB, UKVH5d",DEAD/H-box helicase 1,DEAD (Asp-Glu-Ala-Asp) box helicase 1|DEAD (Asp-Glu-Ala-Asp) box polypeptide 1|DEAD box polypeptide 1|DEAD box protein 1|DEAD box protein retinoblastoma|DEAD box-1|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 1,2p24,2,NC_000002.12,15591621,15631111,plus,26,601257
